0.01 	 2.134369e-08 
0.0201 	 6.721605e-08 
0.030301 	 1.278391e-07 
0.040604 	 1.938092e-07 
0.05101 	 2.624003e-07 
0.06152 	 3.061666e-07 
0.072135 	 3.235253e-07 
0.082857 	 3.181163e-07 
0.093685 	 2.83512e-07 
0.104622 	 2.335286e-07 
0.115668 	 1.887891e-07 
0.126825 	 1.487456e-07 
0.138093 	 1.128666e-07 
0.149474 	 8.62719e-08 
0.160969 	 6.476724e-08 
0.172579 	 4.713587e-08 
0.184304 	 3.368018e-08 
0.196147 	 2.377731e-08 
0.208109 	 1.637391e-08 
0.22019 	 1.18407e-08 
0.232392 	 8.982787e-09 
0.244716 	 6.929973e-09 
0.257163 	 5.628947e-09 
0.269735 	 4.91229e-09 
0.282432 	 4.534439e-09 
0.295256 	 4.684828e-09 
0.308209 	 5.217365e-09 
0.321291 	 5.775838e-09 
0.334504 	 6.340809e-09 
0.347849 	 6.666443e-09 
0.361327 	 6.561797e-09 
0.374941 	 6.152128e-09 
0.38869 	 5.296241e-09 
0.402577 	 4.086649e-09 
0.416603 	 2.940461e-09 
0.430769 	 1.983959e-09 
0.445076 	 1.275534e-09 
0.459527 	 8.08332e-10 
0.474123 	 4.91722e-10 
0.488864 	 2.85511e-10 
0.503752 	 1.542845e-10 
0.51879 	 7.487302e-11 
0.533978 	 3.438311e-11 
0.549318 	 1.543616e-11 
0.564811 	 6.338572e-12 
0.580459 	 2.384489e-12 
0.596263 	 8.999812e-13 
0.612226 	 3.165505e-13 
0.628348 	 1.054084e-13 
0.644632 	 3.412696e-14 
0.661078 	 1.12385e-14 
0.677689 	 3.330973e-15 
0.694466 	 9.810426e-16 
0.71141 	 3.232933e-16 
0.728525 	 1.048161e-16 
0.74581 	 3.538031e-17 
0.763268 	 1.320344e-17 
0.780901 	 4.709215e-18 
0.79871 	 1.742895e-18 
0.816697 	 7.207156e-19 
0.834864 	 2.800237e-19 
0.853212 	 1.128354e-19 
0.871744 	 5.149125e-20 
0.890462 	 2.263409e-20 
0.909366 	 1.015971e-20 
0.92846 	 4.973235e-21 
0.947745 	 2.247135e-21 
0.967222 	 1.04338e-21 
0.986894 	 5.288918e-22 
1.006763 	 2.370598e-22 
1.026831 	 1.024206e-22 
1.047099 	 4.638995e-23 
1.06757 	 1.982387e-23 
1.088246 	 8.792658e-24 
1.109128 	 4.640274e-24 
1.13022 	 2.381148e-24 
1.151522 	 1.257928e-24 
1.173037 	 6.314172e-25 
1.194768 	 3.105444e-25 
1.216715 	 1.361231e-25 
1.238882 	 6.946494e-26 
1.261271 	 4.143284e-26 
1.283884 	 2.180728e-26 
1.306723 	 1.176604e-26 
1.32979 	 6.546733e-27 
1.353088 	 3.225789e-27 
1.376619 	 1.625789e-27 
1.400385 	 8.203019e-28 
1.424389 	 3.453294e-28 
1.448633 	 1.475125e-28 
1.473119 	 6.197946e-29 
1.49785 	 2.311693e-29 
1.522829 	 9.842704e-30 
1.548057 	 4.26508e-30 
1.573538 	 1.61317e-30 
1.599273 	 6.672273e-31 
1.625266 	 2.785176e-31 
1.651518 	 1.151636e-31 
1.678033 	 5.971021e-32 
1.704814 	 3.171785e-32 
1.731862 	 1.646283e-32 
1.759181 	 1.219937e-32 
1.786772 	 1.433788e-32 
1.81464 	 1.703258e-32 
1.842787 	 1.781918e-32 
1.871214 	 1.764995e-32 
1.899927 	 2.05181e-32 
1.928926 	 3.550637e-32 
1.958215 	 8.009285e-32 
1.987797 	 1.910257e-31 
2.017675 	 6.293555e-31 
2.047852 	 2.58796e-30 
2.07833 	 9.661688e-30 
2.109114 	 3.516822e-29 
2.140205 	 1.199417e-28 
2.171607 	 2.989624e-28 
2.203323 	 6.078494e-28 
2.235356 	 7.589676e-28 
2.26771 	 7.500161e-28 
2.300387 	 6.119451e-28 
2.333391 	 5.558549e-28 
2.366725 	 4.821908e-28 
2.400392 	 5.31004e-28 
2.434396 	 7.432028e-28 
2.46874 	 9.746755e-28 
2.503427 	 1.801143e-27 
2.538461 	 6.087336e-27 
2.573846 	 3.585486e-26 
2.609585 	 3.153595e-25 
2.64568 	 5.703983e-24 
2.682137 	 1.90522e-22 
2.718959 	 8.797792e-21 
2.756148 	 9.894601e-19 
2.79371 	 2.099542e-16 
2.831647 	 6.917692e-14 
2.869963 	 3.595008e-11 
2.908663 	 2.061832e-08 
2.947749 	 1.187915e-05 
2.987227 	 0.003593163 
3.027099 	 0.4750817 
3.06737 	 12.75531 
3.108044 	 10.64155 
3.149124 	 0.7145002 
3.190616 	 0.002106797 
3.232522 	 1.68951e-08 
3.274847 	 7.485508e-12 
3.317595 	 3.822009e-17 
3.360771 	 2.473718e-19 
3.404379 	 1.763484e-22 
3.448423 	 4.938583e-24 
3.492907 	 1.56759e-25 
3.537836 	 1.773107e-27 
3.583215 	 3.456768e-29 
3.629047 	 8.565216e-31 
3.675337 	 1.978392e-32 
3.722091 	 4.49825e-34 
3.769311 	 7.568127e-36 
3.817005 	 1.338405e-37 
3.865175 	 1.69007e-39 
3.913826 	 2.91449e-41 
3.962965 	 4.399281e-43 
4.012594 	 5.173258e-45 
4.06272 	 6.594771e-47 
4.113347 	 7.455605e-49 
4.164481 	 8.893291e-51 
4.216126 	 8.437881e-53 
4.268287 	 9.316183e-55 
4.32097 	 8.030942e-57 
4.37418 	 4.000341e-59 
4.427921 	 1.567596e-61 
4.482201 	 3.789372e-64 
4.537023 	 5.393356e-67 
4.592393 	 5.651569e-70 
4.648317 	 2.934032e-73 
4.7048 	 1.027112e-76 
4.761848 	 5.055307e-80 
4.819466 	 4.202848e-83 
4.877661 	 6.303764e-86 
4.936438 	 2.026992e-88 
4.995802 	 1.774776e-90 
5.05576 	 1.959653e-92 
5.116318 	 6.267468e-96 
5.177481 	 2.762454e-98 
5.239256 	 6.671968e-102 
5.301648 	 1.702111e-104 
5.364665 	 2.676731e-107 
5.428311 	 2.827113e-111 
5.492594 	 4.060097e-114 
5.55752 	 4.201383e-118 
5.623096 	 3.8022e-121 
5.689326 	 4.51213e-125 
5.75622 	 3.878234e-128 
5.823782 	 2.964952e-131 
5.89202 	 5.857266e-135 
5.96094 	 9.229906e-138 
