0.01 	 1.450042e-09 
0.0201 	 1.073964e-09 
0.030301 	 4.351915e-10 
0.040604 	 1.237635e-10 
0.05101 	 3.208418e-11 
0.06152 	 8.664463e-12 
0.072135 	 3.470888e-12 
0.082857 	 2.335573e-12 
0.093685 	 2.022445e-12 
0.104622 	 1.580861e-12 
0.115668 	 2.070169e-12 
0.126825 	 2.389343e-12 
0.138093 	 2.847862e-12 
0.149474 	 3.484621e-12 
0.160969 	 3.971182e-12 
0.172579 	 4.359641e-12 
0.184304 	 4.974947e-12 
0.196147 	 5.327212e-12 
0.208109 	 5.146873e-12 
0.22019 	 5.201576e-12 
0.232392 	 5.997435e-12 
0.244716 	 7.807925e-12 
0.257163 	 1.177752e-11 
0.269735 	 1.821264e-11 
0.282432 	 2.864164e-11 
0.295256 	 4.881513e-11 
0.308209 	 8.106173e-11 
0.321291 	 1.005131e-10 
0.334504 	 1.26227e-10 
0.347849 	 2.258843e-10 
0.361327 	 5.605574e-10 
0.374941 	 1.514485e-09 
0.38869 	 4.382791e-09 
0.402577 	 1.275377e-08 
0.416603 	 3.94954e-08 
0.430769 	 1.149841e-07 
0.445076 	 2.539804e-07 
0.459527 	 4.744257e-07 
0.474123 	 8.527364e-07 
0.488864 	 1.444072e-06 
0.503752 	 2.454047e-06 
0.51879 	 4.318731e-06 
0.533978 	 7.671717e-06 
0.549318 	 1.235515e-05 
0.564811 	 1.929164e-05 
0.580459 	 3.309177e-05 
0.596263 	 5.844048e-05 
0.612226 	 0.0001096663 
0.628348 	 0.0002217413 
0.644632 	 0.0004972151 
0.661078 	 0.001147309 
0.677689 	 0.002587393 
0.694466 	 0.006277797 
0.71141 	 0.01643525 
0.728525 	 0.03581484 
0.74581 	 0.05854932 
0.763268 	 0.07913954 
0.780901 	 0.1007764 
0.79871 	 0.1271569 
0.816697 	 0.1401366 
0.834864 	 0.119068 
0.853212 	 0.09854262 
0.871744 	 0.08747696 
0.890462 	 0.09823635 
0.909366 	 0.1283732 
0.92846 	 0.1774253 
0.947745 	 0.2545947 
0.967222 	 0.37868 
0.986894 	 0.536737 
1.006763 	 0.6697096 
1.026831 	 0.789738 
1.047099 	 0.9342421 
1.06757 	 1.154791 
1.088246 	 1.653088 
1.109128 	 2.653421 
1.13022 	 5.264061 
1.151522 	 7.495871 
1.173037 	 6.929493 
1.194768 	 5.09727 
1.216715 	 3.44128 
1.238882 	 2.54208 
1.261271 	 1.890721 
1.283884 	 1.301957 
1.306723 	 0.8598844 
1.32979 	 0.5789585 
1.353088 	 0.3914003 
1.376619 	 0.2396573 
1.400385 	 0.1197735 
1.424389 	 0.0556978 
1.448633 	 0.02972398 
1.473119 	 0.01548819 
1.49785 	 0.007531589 
1.522829 	 0.003572457 
1.548057 	 0.001481462 
1.573538 	 0.0004894266 
1.599273 	 0.0001756061 
1.625266 	 8.427806e-05 
1.651518 	 4.328848e-05 
1.678033 	 2.529847e-05 
1.704814 	 1.372862e-05 
1.731862 	 7.611377e-06 
1.759181 	 6.594403e-06 
1.786772 	 1.661763e-05 
1.81464 	 5.020301e-05 
1.842787 	 5.485754e-05 
1.871214 	 3.921331e-05 
1.899927 	 2.876209e-05 
1.928926 	 1.80742e-05 
1.958215 	 9.317645e-06 
1.987797 	 4.713513e-06 
2.017675 	 2.711158e-06 
2.047852 	 1.3841e-06 
2.07833 	 5.40282e-07 
2.109114 	 1.571994e-07 
2.140205 	 4.655234e-08 
2.171607 	 1.339753e-08 
2.203323 	 2.945626e-09 
2.235356 	 8.324039e-10 
2.26771 	 3.902804e-10 
2.300387 	 3.086596e-10 
2.333391 	 2.855361e-10 
2.366725 	 4.364552e-10 
2.400392 	 4.394159e-10 
2.434396 	 1.508128e-10 
2.46874 	 3.234731e-11 
2.503427 	 3.632828e-12 
2.538461 	 1.677066e-13 
2.573846 	 2.705717e-15 
2.609585 	 1.134012e-17 
2.64568 	 1.357847e-20 
2.682137 	 2.721152e-24 
2.718959 	 1.447323e-28 
2.756148 	 5.865687e-34 
2.79371 	 6.119947e-40 
2.831647 	 1.595563e-46 
2.869963 	 5.850341e-55 
2.908663 	 6.008898e-63 
2.947749 	 6.359958e-74 
2.987227 	 1.233827e-83 
3.027099 	 1.051678e-96 
3.06737 	 5.505628e-109 
