0.01 	 1.102136e-08 
0.0201 	 3.505159e-08 
0.030301 	 7.314834e-08 
0.040604 	 1.298781e-07 
0.05101 	 2.166165e-07 
0.06152 	 3.406643e-07 
0.072135 	 5.423279e-07 
0.082857 	 8.256098e-07 
0.093685 	 1.251811e-06 
0.104622 	 1.842391e-06 
0.115668 	 2.592915e-06 
0.126825 	 3.465455e-06 
0.138093 	 4.252823e-06 
0.149474 	 4.816446e-06 
0.160969 	 5.062871e-06 
0.172579 	 4.719762e-06 
0.184304 	 3.986427e-06 
0.196147 	 3.070425e-06 
0.208109 	 2.131494e-06 
0.22019 	 1.411028e-06 
0.232392 	 9.594369e-07 
0.244716 	 6.588035e-07 
0.257163 	 4.821998e-07 
0.269735 	 3.770828e-07 
0.282432 	 3.163077e-07 
0.295256 	 3.053229e-07 
0.308209 	 3.275636e-07 
0.321291 	 3.714796e-07 
0.334504 	 4.374078e-07 
0.347849 	 5.003719e-07 
0.361327 	 5.308521e-07 
0.374941 	 5.356178e-07 
0.38869 	 4.903092e-07 
0.402577 	 4.104411e-07 
0.416603 	 3.244126e-07 
0.430769 	 2.489292e-07 
0.445076 	 1.862415e-07 
0.459527 	 1.433146e-07 
0.474123 	 1.058722e-07 
0.488864 	 7.660807e-08 
0.503752 	 5.156358e-08 
0.51879 	 3.280174e-08 
0.533978 	 2.059933e-08 
0.549318 	 1.298963e-08 
0.564811 	 7.013437e-09 
0.580459 	 3.438495e-09 
0.596263 	 1.660119e-09 
0.612226 	 7.617249e-10 
0.628348 	 3.237071e-10 
0.644632 	 1.265645e-10 
0.661078 	 4.785972e-11 
0.677689 	 1.678749e-11 
0.694466 	 5.995626e-12 
0.71141 	 2.505574e-12 
0.728525 	 1.033977e-12 
0.74581 	 4.341304e-13 
0.763268 	 2.03766e-13 
0.780901 	 9.578998e-14 
0.79871 	 4.731682e-14 
0.816697 	 2.752773e-14 
0.834864 	 1.593376e-14 
0.853212 	 9.010928e-15 
0.871744 	 5.417488e-15 
0.890462 	 3.254622e-15 
0.909366 	 2.02187e-15 
0.92846 	 1.356522e-15 
0.947745 	 8.20817e-16 
0.967222 	 4.84175e-16 
0.986894 	 2.93646e-16 
1.006763 	 1.425839e-16 
1.026831 	 6.007766e-17 
1.047099 	 2.428669e-17 
1.06757 	 9.200402e-18 
1.088246 	 3.747151e-18 
1.109128 	 1.817909e-18 
1.13022 	 8.692849e-19 
1.151522 	 4.370368e-19 
1.173037 	 2.195185e-19 
1.194768 	 1.150099e-19 
1.216715 	 5.82583e-20 
1.238882 	 3.595704e-20 
1.261271 	 2.709664e-20 
1.283884 	 1.919797e-20 
1.306723 	 1.517416e-20 
1.32979 	 1.268557e-20 
1.353088 	 9.818556e-21 
1.376619 	 8.75264e-21 
1.400385 	 8.560363e-21 
1.424389 	 6.611443e-21 
1.448633 	 4.699292e-21 
1.473119 	 3.124205e-21 
1.49785 	 2.05541e-21 
1.522829 	 1.868295e-21 
1.548057 	 1.827977e-21 
1.573538 	 1.555332e-21 
1.599273 	 1.567665e-21 
1.625266 	 1.594607e-21 
1.651518 	 1.746156e-21 
1.678033 	 2.463076e-21 
1.704814 	 3.271643e-21 
1.731862 	 4.152376e-21 
1.759181 	 7.715531e-21 
1.786772 	 2.490826e-20 
1.81464 	 9.794897e-20 
1.842787 	 3.352223e-19 
1.871214 	 9.88683e-19 
1.899927 	 3.212902e-18 
1.928926 	 1.807661e-17 
1.958215 	 1.473158e-16 
1.987797 	 1.278623e-15 
2.017675 	 1.432476e-14 
2.047852 	 1.88307e-13 
2.07833 	 2.07902e-12 
2.109114 	 2.081126e-11 
2.140205 	 1.737995e-10 
2.171607 	 1.030895e-09 
2.203323 	 5.192648e-09 
2.235356 	 1.944109e-08 
2.26771 	 6.185681e-08 
2.300387 	 1.8366e-07 
2.333391 	 5.406027e-07 
2.366725 	 1.529599e-06 
2.400392 	 4.741065e-06 
2.434396 	 1.251146e-05 
2.46874 	 2.427493e-05 
2.503427 	 5.207054e-05 
2.538461 	 0.0001531286 
2.573846 	 0.0005075584 
2.609585 	 0.001818817 
2.64568 	 0.00736722 
2.682137 	 0.03480732 
2.718959 	 0.1646091 
2.756148 	 0.7758933 
2.79371 	 3.089335 
2.831647 	 8.408526 
2.869963 	 9.765853 
2.908663 	 3.618857 
2.947749 	 0.2332201 
2.987227 	 0.002259717 
3.027099 	 6.163902e-07 
3.06737 	 5.804646e-13 
3.108044 	 5.248528e-24 
3.149124 	 1.596876e-35 
3.190616 	 1.253036e-49 
3.232522 	 2.671062e-72 
3.274847 	 2.303555e-85 
3.317595 	 2.868591e-105 
3.360771 	 2.083601e-112 
3.404379 	 2.496181e-122 
3.448423 	 7.259384e-127 
3.492907 	 2.191469e-130 
3.537836 	 3.346963e-135 
3.583215 	 1.864024e-138 
3.629047 	 2.800469e-142 
3.675337 	 4.46749e-146 
3.722091 	 8.304285e-150 
3.769311 	 5.045436e-154 
3.817005 	 6.891096e-158 
3.865175 	 3.635712e-162 
3.913826 	 5.969862e-166 
3.962965 	 8.18397e-170 
4.012594 	 3.998559e-174 
4.06272 	 6.39329e-178 
4.113347 	 6.163155e-182 
4.164481 	 2.329183e-185 
4.216126 	 7.769268e-189 
4.268287 	 7.247217e-192 
4.32097 	 6.315685e-195 
4.37418 	 2.370299e-198 
4.427921 	 6.691021e-202 
4.482201 	 5.179881e-206 
4.537023 	 1.01599e-210 
4.592393 	 7.37388e-216 
4.648317 	 1.913129e-221 
4.7048 	 2.388558e-227 
4.761848 	 6.057579e-233 
4.819466 	 4.645922e-238 
4.877661 	 1.275855e-242 
4.936438 	 2.990246e-246 
4.995802 	 3.873744e-249 
5.05576 	 1.674526e-251 
5.116318 	 4.627498e-257 
5.177481 	 2.969065e-260 
5.239256 	 7.239114e-267 
5.301648 	 5.113271e-271 
5.364665 	 1.022378e-275 
5.428311 	 4.521587e-284 
5.492594 	 5.495679e-290 
5.55752 	 2.060478e-299 
5.623096 	 1.279232e-306 
5.689326 	 7.34410598554e-317 
5.75622 	 0.0 
5.823782 	 0.0 
5.89202 	 0.0 
5.96094 	 0.0 
