0.01 	 9.379771e-07 
0.0201 	 2.304701e-06 
0.030301 	 3.526876e-06 
0.040604 	 4.518751e-06 
0.05101 	 5.401185e-06 
0.06152 	 6.603967e-06 
0.072135 	 9.493423e-06 
0.082857 	 1.560559e-05 
0.093685 	 2.68679e-05 
0.104622 	 4.506033e-05 
0.115668 	 8.979522e-05 
0.126825 	 0.0001597869 
0.138093 	 0.0002719991 
0.149474 	 0.0004409831 
0.160969 	 0.000663768 
0.172579 	 0.00095539 
0.184304 	 0.00131385 
0.196147 	 0.001661552 
0.208109 	 0.001897815 
0.22019 	 0.002130329 
0.232392 	 0.002523414 
0.244716 	 0.003040908 
0.257163 	 0.00364489 
0.269735 	 0.004061622 
0.282432 	 0.003885064 
0.295256 	 0.003281458 
0.308209 	 0.00261941 
0.321291 	 0.002245506 
0.334504 	 0.002319578 
0.347849 	 0.002877464 
0.361327 	 0.004257682 
0.374941 	 0.00755153 
0.38869 	 0.01627625 
0.402577 	 0.03823662 
0.416603 	 0.08931264 
0.430769 	 0.1813549 
0.445076 	 0.3058092 
0.459527 	 0.4564786 
0.474123 	 0.6425813 
0.488864 	 0.8550525 
0.503752 	 1.188251 
0.51879 	 1.623481 
0.533978 	 1.957033 
0.549318 	 2.049654 
0.564811 	 2.363021 
0.580459 	 2.951049 
0.596263 	 3.596588 
0.612226 	 4.287424 
0.628348 	 5.035906 
0.644632 	 5.673929 
0.661078 	 5.816903 
0.677689 	 5.353876 
0.694466 	 4.466751 
0.71141 	 3.481768 
0.728525 	 2.607053 
0.74581 	 1.913824 
0.763268 	 1.375601 
0.780901 	 0.9662477 
0.79871 	 0.6691628 
0.816697 	 0.4536836 
0.834864 	 0.2934464 
0.853212 	 0.1920388 
0.871744 	 0.1291274 
0.890462 	 0.07934921 
0.909366 	 0.04536278 
0.92846 	 0.02526983 
0.947745 	 0.01322374 
0.967222 	 0.006493524 
0.986894 	 0.002920972 
1.006763 	 0.001136705 
1.026831 	 0.0003998865 
1.047099 	 0.0001305255 
1.06757 	 4.16393e-05 
1.088246 	 1.371039e-05 
1.109128 	 4.721987e-06 
1.13022 	 1.580238e-06 
1.151522 	 5.53188e-07 
1.173037 	 2.103254e-07 
1.194768 	 7.61003e-08 
1.216715 	 2.741613e-08 
1.238882 	 1.139047e-08 
1.261271 	 4.701394e-09 
1.283884 	 1.733863e-09 
1.306723 	 6.457173e-10 
1.32979 	 2.400338e-10 
1.353088 	 8.87086e-11 
1.376619 	 3.392809e-11 
1.400385 	 1.116263e-11 
1.424389 	 3.020634e-12 
1.448633 	 7.977382e-13 
1.473119 	 1.818504e-13 
1.49785 	 3.917186e-14 
1.522829 	 9.887075e-15 
1.548057 	 2.333283e-15 
1.573538 	 6.403914e-16 
1.599273 	 1.940837e-16 
1.625266 	 4.401756e-17 
1.651518 	 1.092697e-17 
1.678033 	 3.60557e-18 
1.704814 	 1.214944e-18 
1.731862 	 4.235986e-19 
1.759181 	 1.937891e-19 
1.786772 	 9.58028e-20 
1.81464 	 4.01888e-20 
1.842787 	 1.875367e-20 
1.871214 	 1.123769e-20 
1.899927 	 7.176444e-21 
1.928926 	 5.581193e-21 
1.958215 	 5.093832e-21 
1.987797 	 3.946203e-21 
2.017675 	 3.702922e-21 
2.047852 	 4.252568e-21 
2.07833 	 3.692731e-21 
2.109114 	 2.721038e-21 
2.140205 	 2.110012e-21 
2.171607 	 1.365595e-21 
2.203323 	 8.514878e-22 
2.235356 	 5.787785e-22 
2.26771 	 4.450172e-22 
2.300387 	 4.054931e-22 
2.333391 	 4.76139e-22 
2.366725 	 8.49179e-22 
2.400392 	 1.780695e-21 
2.434396 	 3.346465e-21 
2.46874 	 4.753504e-21 
2.503427 	 7.372163e-21 
2.538461 	 1.927031e-20 
2.573846 	 5.287628e-20 
2.609585 	 1.314583e-19 
2.64568 	 3.445409e-19 
2.682137 	 5.803432e-19 
2.718959 	 5.111935e-19 
2.756148 	 1.501217e-19 
2.79371 	 8.622091e-21 
2.831647 	 1.422938e-22 
2.869963 	 6.483306e-26 
2.908663 	 1.784976e-30 
2.947749 	 4.029751e-38 
2.987227 	 2.282318e-47 
3.027099 	 1.201235e-60 
3.06737 	 3.57547e-77 
3.108044 	 3.530715e-100 
3.149124 	 1.157707e-121 
3.190616 	 9.986177e-143 
3.232522 	 1.906103e-173 
3.274847 	 1.389816e-189 
3.317595 	 9.987834e-215 
3.360771 	 1.237718e-223 
3.404379 	 1.17577e-236 
3.448423 	 1.351996e-243 
3.492907 	 2.843007e-249 
3.537836 	 1.037372e-256 
3.583215 	 1.330507e-261 
3.629047 	 5.076491e-268 
3.675337 	 8.643837e-274 
3.722091 	 4.287262e-279 
3.769311 	 2.237866e-285 
3.817005 	 1.696187e-290 
3.865175 	 1.329022e-296 
3.913826 	 2.197294e-301 
3.962965 	 3.66201e-306 
4.012594 	 6.226912e-312 
4.06272 	 2.56792299249e-316 
4.113347 	 2.34681181775e-321 
4.164481 	 0.0 
4.216126 	 0.0 
4.268287 	 0.0 
4.32097 	 0.0 
4.37418 	 0.0 
4.427921 	 0.0 
4.482201 	 0.0 
4.537023 	 0.0 
4.592393 	 0.0 
4.648317 	 0.0 
4.7048 	 0.0 
4.761848 	 0.0 
4.819466 	 0.0 
4.877661 	 0.0 
4.936438 	 0.0 
4.995802 	 0.0 
5.05576 	 0.0 
5.116318 	 0.0 
5.177481 	 0.0 
5.239256 	 0.0 
5.301648 	 0.0 
5.364665 	 0.0 
5.428311 	 0.0 
5.492594 	 0.0 
5.55752 	 0.0 
5.623096 	 0.0 
5.689326 	 0.0 
5.75622 	 0.0 
5.823782 	 0.0 
5.89202 	 0.0 
5.96094 	 0.0 
